year,num_tickets,total_box_office,total_inflation_box_office,,
2016,1300652133,11250644383,11250644383,,
2015,1338896756,11286903046,11581456967,,
2014,1267279234,10353674454,10961965400,,
2013,1340223235,10896017881,11592931004,,
2012,1387104895,11041357917,11998457364,,
2011,1284679354,10187509720,11112476440,,
2010,1331636233,10506612110,11518653439,,
2009,1418841184,10641310754,12272958163,,
2008,1362435970,9782292328,11785071154,,
2007,1419660704,9767268194,12280065100,,
2006,1403069991,9190110914,12136555438,,
2005,1376193127,8821400084,11902185388,,
2004,1494939272,9283574830,12931224732,,
2003,1524982768,9195647984,13191100965,,
2002,1576889752,9161731254,13640096368,,
2001,1465961374,8297343031,12680565914,,
2000,1397576766,7532940433,12089039033,,
1999,1445166323,7341446224,12500688704,,
1998,1442986620,6767608245,12481834274,,
1997,1385216757,6358145799,11982124970,,
1996,1310013419,5790260095,11331589090,,
1995,1221825463,5314941459,10568790251,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,