name,id,gen,is-alt-form,hp,attack,defense,sp-attack,sp-defense,speed
Bulbasaur,1,1,False,45,49,49,65,65,45
Ivysaur,2,1,False,60,62,63,80,80,60
Venusaur,3,1,False,80,82,83,100,100,80
Mega Venusaur,3,1,True,80,100,123,122,120,80
Charmander,4,1,False,39,52,43,60,50,65
Charmeleon,5,1,False,58,64,58,80,65,80
Charizard,6,1,False,78,84,78,109,85,100
Mega Charizard X,6,1,True,78,130,111,130,85,100
Mega Charizard Y,6,1,True,78,104,78,159,115,100
Squirtle,7,1,False,44,48,65,50,64,43
Wartortle,8,1,False,59,63,80,65,80,58
Blastoise,9,1,False,79,83,100,85,105,78
Mega Blastoise,9,1,True,79,103,120,135,115,78
Caterpie,10,1,False,45,30,35,20,20,45
Metapod,11,1,False,50,20,55,25,25,30
Butterfree,12,1,False,60,45,50,90,80,70
Weedle,13,1,False,40,35,30,20,20,50
Kakuna,14,1,False,45,25,50,25,25,35
Beedrill,15,1,False,65,90,40,45,80,75
Mega Beedrill,15,1,True,65,150,40,15,80,145
Pidgey,16,1,False,40,45,40,35,35,56
Pidgeotto,17,1,False,63,60,55,50,50,71
Pidgeot,18,1,False,83,80,75,70,70,101
Mega Pidgeot,18,1,True,83,80,80,135,80,121
Rattata,19,1,False,30,56,35,25,35,72
Alolan Rattata,19,1,True,30,56,35,25,35,72
Raticate,20,1,False,55,81,60,50,70,97
Alolan Raticate,20,1,True,75,71,70,40,80,77
Spearow,21,1,False,40,60,30,31,31,70
Fearow,22,1,False,65,90,65,61,61,100
Ekans,23,1,False,35,60,44,40,54,55
Arbok,24,1,False,60,95,69,65,79,80
Pikachu,25,1,False,35,55,40,50,50,90
Raichu,26,1,False,60,90,55,90,80,110
Alolan Raichu,26,1,True,60,85,50,95,85,110
Sandshrew,27,1,False,50,75,85,20,30,40
Alolan Sandshrew,27,1,True,50,75,90,10,35,40
Sandslash,28,1,False,75,100,110,45,55,65
Alolan Sandslash,28,1,True,75,100,120,25,65,65
Nidoran%E2%99%80,29,1,False,55,47,52,40,40,41
Nidorina,30,1,False,70,62,67,55,55,56
Nidoqueen,31,1,False,90,92,87,75,85,76
Nidoran%E2%99%82,32,1,False,46,57,40,40,40,50
Nidorino,33,1,False,61,72,57,55,55,65
Nidoking,34,1,False,81,102,77,85,75,85
Clefairy,35,1,False,70,45,48,60,65,35
Clefable,36,1,False,95,70,73,95,90,60
Vulpix,37,1,False,38,41,40,50,65,65
Alolan Vulpix,37,1,True,38,41,40,50,65,65
Ninetales,38,1,False,73,76,75,81,100,100
Alolan Ninetales,38,1,True,73,67,75,81,100,109
Jigglypuff,39,1,False,115,45,20,45,25,20
Wigglytuff,40,1,False,140,70,45,85,50,45
Zubat,41,1,False,40,45,35,30,40,55
Golbat,42,1,False,75,80,70,65,75,90
Oddish,43,1,False,45,50,55,75,65,30
Gloom,44,1,False,60,65,70,85,75,40
Vileplume,45,1,False,75,80,85,110,90,50
Paras,46,1,False,35,70,55,45,55,25
Parasect,47,1,False,60,95,80,60,80,30
Venonat,48,1,False,60,55,50,40,55,45
Venomoth,49,1,False,70,65,60,90,75,90
Diglett,50,1,False,10,55,25,35,45,95
Alolan Diglett,50,1,True,10,55,30,35,45,90
Dugtrio,51,1,False,35,100,50,50,70,120
Alolan Dugtrio,51,1,True,35,100,60,50,70,110
Meowth,52,1,False,40,45,35,40,40,90
Alolan Meowth,52,1,True,40,35,35,50,40,90
Persian,53,1,False,65,70,60,65,65,115
Alolan Persian,53,1,True,65,60,60,75,65,115
Psyduck,54,1,False,50,52,48,65,50,55
Golduck,55,1,False,80,82,78,95,80,85
Mankey,56,1,False,40,80,35,35,45,70
Primeape,57,1,False,65,105,60,60,70,95
Growlithe,58,1,False,55,70,45,70,50,60
Arcanine,59,1,False,90,110,80,100,80,95
Poliwag,60,1,False,40,50,40,40,40,90
Poliwhirl,61,1,False,65,65,65,50,50,90
Poliwrath,62,1,False,90,95,95,70,90,70
Abra,63,1,False,25,20,15,105,55,90
Kadabra,64,1,False,40,35,30,120,70,105
Alakazam,65,1,False,55,50,45,135,95,120
Mega Alakazam,65,1,True,55,50,65,175,105,150
Machop,66,1,False,70,80,50,35,35,35
Machoke,67,1,False,80,100,70,50,60,45
Machamp,68,1,False,90,130,80,65,85,55
Bellsprout,69,1,False,50,75,35,70,30,40
Weepinbell,70,1,False,65,90,50,85,45,55
Victreebel,71,1,False,80,105,65,100,70,70
Tentacool,72,1,False,40,40,35,50,100,70
Tentacruel,73,1,False,80,70,65,80,120,100
Geodude,74,1,False,40,80,100,30,30,20
Alolan Geodude,74,1,True,40,80,100,30,30,20
Graveler,75,1,False,55,95,115,45,45,35
Alolan Graveler,75,1,True,55,95,115,45,45,35
Golem,76,1,False,80,120,130,55,65,45
Alolan Golem,76,1,True,80,120,130,55,65,45
Ponyta,77,1,False,50,85,55,65,65,90
Rapidash,78,1,False,65,100,70,80,80,105
Slowpoke,79,1,False,90,65,65,40,40,15
Slowbro,80,1,False,95,75,110,100,80,30
Mega Slowbro,80,1,True,95,75,180,130,80,30
Magnemite,81,1,False,25,35,70,95,55,45
Magneton,82,1,False,50,60,95,120,70,70
Farfetch%27d,83,1,False,52,90,55,58,62,60
Doduo,84,1,False,35,85,45,35,35,75
Dodrio,85,1,False,60,110,70,60,60,110
Seel,86,1,False,65,45,55,45,70,45
Dewgong,87,1,False,90,70,80,70,95,70
Grimer,88,1,False,80,80,50,40,50,25
Alolan Grimer,88,1,True,80,80,50,40,50,25
Muk,89,1,False,105,105,75,65,100,50
Alolan Muk,89,1,True,105,105,75,65,100,50
Shellder,90,1,False,30,65,100,45,25,40
Cloyster,91,1,False,50,95,180,85,45,70
Gastly,92,1,False,30,35,30,100,35,80
Haunter,93,1,False,45,50,45,115,55,95
Gengar,94,1,False,60,65,60,130,75,110
Mega Gengar,94,1,True,60,65,80,170,95,130
Onix,95,1,False,35,45,160,30,45,70
Drowzee,96,1,False,60,48,45,43,90,42
Hypno,97,1,False,85,73,70,73,115,67
Krabby,98,1,False,30,105,90,25,25,50
Kingler,99,1,False,55,130,115,50,50,75
Voltorb,100,1,False,40,30,50,55,55,100
Electrode,101,1,False,60,50,70,80,80,150
Exeggcute,102,1,False,60,40,80,60,45,40
Exeggutor,103,1,False,95,95,85,125,75,55
Alolan Exeggutor,103,1,True,95,105,85,125,75,45
Cubone,104,1,False,50,50,95,40,50,35
Marowak,105,1,False,60,80,110,50,80,45
Alolan Marowak,105,1,True,60,80,110,50,80,45
Hitmonlee,106,1,False,50,120,53,35,110,87
Hitmonchan,107,1,False,50,105,79,35,110,76
Lickitung,108,1,False,90,55,75,60,75,30
Koffing,109,1,False,40,65,95,60,45,35
Weezing,110,1,False,65,90,120,85,70,60
Rhyhorn,111,1,False,80,85,95,30,30,25
Rhydon,112,1,False,105,130,120,45,45,40
Chansey,113,1,False,250,5,5,35,105,50
Tangela,114,1,False,65,55,115,100,40,60
Kangaskhan,115,1,False,105,95,80,40,80,90
Mega Kangaskhan,115,1,True,105,125,100,60,100,100
Horsea,116,1,False,30,40,70,70,25,60
Seadra,117,1,False,55,65,95,95,45,85
Goldeen,118,1,False,45,67,60,35,50,63
Seaking,119,1,False,80,92,65,65,80,68
Staryu,120,1,False,30,45,55,70,55,85
Starmie,121,1,False,60,75,85,100,85,115
Mr.,122,1,False,40,45,65,100,120,90
Scyther,123,1,False,70,110,80,55,80,105
Jynx,124,1,False,65,50,35,115,95,95
Electabuzz,125,1,False,65,83,57,95,85,105
Magmar,126,1,False,65,95,57,100,85,93
Pinsir,127,1,False,65,125,100,55,70,85
Mega Pinsir,127,1,True,65,155,120,65,90,105
Tauros,128,1,False,75,100,95,40,70,110
Magikarp,129,1,False,20,10,55,15,20,80
Gyarados,130,1,False,95,125,79,60,100,81
Mega Gyarados,130,1,True,95,155,109,70,130,81
Lapras,131,1,False,130,85,80,85,95,60
Ditto,132,1,False,48,48,48,48,48,48
Eevee,133,1,False,55,55,50,45,65,55
Vaporeon,134,1,False,130,65,60,110,95,65
Jolteon,135,1,False,65,65,60,110,95,130
Flareon,136,1,False,65,130,60,95,110,65
Porygon,137,1,False,65,60,70,85,75,40
Omanyte,138,1,False,35,40,100,90,55,35
Omastar,139,1,False,70,60,125,115,70,55
Kabuto,140,1,False,30,80,90,55,45,55
Kabutops,141,1,False,60,115,105,65,70,80
Aerodactyl,142,1,False,80,105,65,60,75,130
Mega Aerodactyl,142,1,True,80,135,85,70,95,150
Snorlax,143,1,False,160,110,65,65,110,30
Articuno,144,1,False,90,85,100,95,125,85
Zapdos,145,1,False,90,90,85,125,90,100
Moltres,146,1,False,90,100,90,125,85,90
Dratini,147,1,False,41,64,45,50,50,50
Dragonair,148,1,False,61,84,65,70,70,70
Dragonite,149,1,False,91,134,95,100,100,80
Mewtwo,150,1,False,106,110,90,154,90,130
Mega Mewtwo X,150,1,True,106,190,100,154,100,130
Mega Mewtwo Y,150,1,True,106,150,70,194,120,140
Mew,151,1,False,100,100,100,100,100,100
Chikorita,152,2,False,45,49,65,49,65,45
Bayleef,153,2,False,60,62,80,63,80,60
Meganium,154,2,False,80,82,100,83,100,80
Cyndaquil,155,2,False,39,52,43,60,50,65
Quilava,156,2,False,58,64,58,80,65,80
Typhlosion,157,2,False,78,84,78,109,85,100
Totodile,158,2,False,50,65,64,44,48,43
Croconaw,159,2,False,65,80,80,59,63,58
Feraligatr,160,2,False,85,105,100,79,83,78
Sentret,161,2,False,35,46,34,35,45,20
Furret,162,2,False,85,76,64,45,55,90
Hoothoot,163,2,False,60,30,30,36,56,50
Noctowl,164,2,False,100,50,50,86,96,70
Ledyba,165,2,False,40,20,30,40,80,55
Ledian,166,2,False,55,35,50,55,110,85
Spinarak,167,2,False,40,60,40,40,40,30
Ariados,168,2,False,70,90,70,60,70,40
Crobat,169,2,False,85,90,80,70,80,130
Chinchou,170,2,False,75,38,38,56,56,67
Lanturn,171,2,False,125,58,58,76,76,67
Pichu,172,2,False,20,40,15,35,35,60
Cleffa,173,2,False,50,25,28,45,55,15
Igglybuff,174,2,False,90,30,15,40,20,15
Togepi,175,2,False,35,20,65,40,65,20
Togetic,176,2,False,55,40,85,80,105,40
Natu,177,2,False,40,50,45,70,45,70
Xatu,178,2,False,65,75,70,95,70,95
Mareep,179,2,False,55,40,40,65,45,35
Flaaffy,180,2,False,70,55,55,80,60,45
Ampharos,181,2,False,90,75,85,115,90,55
Mega Ampharos,181,2,True,90,95,105,165,110,45
Bellossom,182,2,False,75,80,95,90,100,50
Marill,183,2,False,70,20,50,20,50,40
Azumarill,184,2,False,100,50,80,60,80,50
Sudowoodo,185,2,False,70,100,115,30,65,30
Politoed,186,2,False,90,75,75,90,100,70
Hoppip,187,2,False,35,35,40,35,55,50
Skiploom,188,2,False,55,45,50,45,65,80
Jumpluff,189,2,False,75,55,70,55,95,110
Aipom,190,2,False,55,70,55,40,55,85
Sunkern,191,2,False,30,30,30,30,30,30
Sunflora,192,2,False,75,75,55,105,85,30
Yanma,193,2,False,65,65,45,75,45,95
Wooper,194,2,False,55,45,45,25,25,15
Quagsire,195,2,False,95,85,85,65,65,35
Espeon,196,2,False,65,65,60,130,95,110
Umbreon,197,2,False,95,65,110,60,130,65
Murkrow,198,2,False,60,85,42,85,42,91
Slowking,199,2,False,95,75,80,100,110,30
Misdreavus,200,2,False,60,60,60,85,85,85
Unown,201,2,False,48,72,48,72,48,48
Wobbuffet,202,2,False,190,33,58,33,58,33
Girafarig,203,2,False,70,80,65,90,65,85
Pineco,204,2,False,50,65,90,35,35,15
Forretress,205,2,False,75,90,140,60,60,40
Dunsparce,206,2,False,100,70,70,65,65,45
Gligar,207,2,False,65,75,105,35,65,85
Steelix,208,2,False,75,85,200,55,65,30
Mega Steelix,208,2,True,75,125,230,55,95,30
Snubbull,209,2,False,60,80,50,40,40,30
Granbull,210,2,False,90,120,75,60,60,45
Qwilfish,211,2,False,65,95,85,55,55,85
Scizor,212,2,False,70,130,100,55,80,65
Mega Scizor,212,2,True,70,150,140,65,100,75
Shuckle,213,2,False,20,10,230,10,230,5
Heracross,214,2,False,80,125,75,40,95,85
Mega Heracross,214,2,True,80,185,115,40,105,75
Sneasel,215,2,False,55,95,55,35,75,115
Teddiursa,216,2,False,60,80,50,50,50,40
Ursaring,217,2,False,90,130,75,75,75,55
Slugma,218,2,False,40,40,40,70,40,20
Magcargo,219,2,False,60,50,120,90,80,30
Swinub,220,2,False,50,50,40,30,30,50
Piloswine,221,2,False,100,100,80,60,60,50
Corsola,222,2,False,65,55,95,65,95,35
Remoraid,223,2,False,35,65,35,65,35,65
Octillery,224,2,False,75,105,75,105,75,45
Delibird,225,2,False,45,55,45,65,45,75
Mantine,226,2,False,85,40,70,80,140,70
Skarmory,227,2,False,65,80,140,40,70,70
Houndour,228,2,False,45,60,30,80,50,65
Houndoom,229,2,False,75,90,50,110,80,95
Mega Houndoom,229,2,True,75,90,90,140,90,115
Kingdra,230,2,False,75,95,95,95,95,85
Phanpy,231,2,False,90,60,60,40,40,40
Donphan,232,2,False,90,120,120,60,60,50
Porygon2,233,2,False,85,80,90,105,95,60
Stantler,234,2,False,73,95,62,85,65,85
Smeargle,235,2,False,55,20,35,20,45,75
Tyrogue,236,2,False,35,35,35,35,35,35
Hitmontop,237,2,False,50,95,95,35,110,70
Smoochum,238,2,False,45,30,15,85,65,65
Elekid,239,2,False,45,63,37,65,55,95
Magby,240,2,False,45,75,37,70,55,83
Miltank,241,2,False,95,80,105,40,70,100
Blissey,242,2,False,255,10,10,75,135,55
Raikou,243,2,False,90,85,75,115,100,115
Entei,244,2,False,115,115,85,90,75,100
Suicune,245,2,False,100,75,115,90,115,85
Larvitar,246,2,False,50,64,50,45,50,41
Pupitar,247,2,False,70,84,70,65,70,51
Tyranitar,248,2,False,100,134,110,95,100,61
Mega Tyranitar,248,2,True,100,164,150,95,120,71
Lugia,249,2,False,106,90,130,90,154,110
Ho-Oh,250,2,False,106,130,90,110,154,90
Celebi,251,2,False,100,100,100,100,100,100
Treecko,252,3,False,40,45,35,65,55,70
Grovyle,253,3,False,50,65,45,85,65,95
Sceptile,254,3,False,70,85,65,105,85,120
Mega Sceptile,254,3,True,70,110,75,145,85,145
Torchic,255,3,False,45,60,40,70,50,45
Combusken,256,3,False,60,85,60,85,60,55
Blaziken,257,3,False,80,120,70,110,70,80
Mega Blaziken,257,3,True,80,160,80,130,80,100
Mudkip,258,3,False,50,70,50,50,50,40
Marshtomp,259,3,False,70,85,70,60,70,50
Swampert,260,3,False,100,110,90,85,90,60
Mega Swampert,260,3,True,100,150,110,95,110,70
Poochyena,261,3,False,35,55,35,30,30,35
Mightyena,262,3,False,70,90,70,60,60,70
Zigzagoon,263,3,False,38,30,41,30,41,60
Linoone,264,3,False,78,70,61,50,61,100
Wurmple,265,3,False,45,45,35,20,30,20
Silcoon,266,3,False,50,35,55,25,25,15
Beautifly,267,3,False,60,70,50,100,50,65
Cascoon,268,3,False,50,35,55,25,25,15
Dustox,269,3,False,60,50,70,50,90,65
Lotad,270,3,False,40,30,30,40,50,30
Lombre,271,3,False,60,50,50,60,70,50
Ludicolo,272,3,False,80,70,70,90,100,70
Seedot,273,3,False,40,40,50,30,30,30
Nuzleaf,274,3,False,70,70,40,60,40,60
Shiftry,275,3,False,90,100,60,90,60,80
Taillow,276,3,False,40,55,30,30,30,85
Swellow,277,3,False,60,85,60,75,50,125
Wingull,278,3,False,40,30,30,55,30,85
Pelipper,279,3,False,60,50,100,95,70,65
Ralts,280,3,False,28,25,25,45,35,40
Kirlia,281,3,False,38,35,35,65,55,50
Gardevoir,282,3,False,68,65,65,125,115,80
Mega Gardevoir,282,3,True,68,85,65,165,135,100
Surskit,283,3,False,40,30,32,50,52,65
Masquerain,284,3,False,70,60,62,100,82,80
Shroomish,285,3,False,60,40,60,40,60,35
Breloom,286,3,False,60,130,80,60,60,70
Slakoth,287,3,False,60,60,60,35,35,30
Vigoroth,288,3,False,80,80,80,55,55,90
Slaking,289,3,False,150,160,100,95,65,100
Nincada,290,3,False,31,45,90,30,30,40
Ninjask,291,3,False,61,90,45,50,50,160
Shedinja,292,3,False,1,90,45,30,30,40
Whismur,293,3,False,64,51,23,51,23,28
Loudred,294,3,False,84,71,43,71,43,48
Exploud,295,3,False,104,91,63,91,73,68
Makuhita,296,3,False,72,60,30,20,30,25
Hariyama,297,3,False,144,120,60,40,60,50
Azurill,298,3,False,50,20,40,20,40,20
Nosepass,299,3,False,30,45,135,45,90,30
Skitty,300,3,False,50,45,45,35,35,50
Delcatty,301,3,False,70,65,65,55,55,90
Sableye,302,3,False,50,75,75,65,65,50
Mega Sableye,302,3,True,50,85,125,85,115,20
Mawile,303,3,False,50,85,85,55,55,50
Mega Mawile,303,3,True,50,105,125,55,95,50
Aron,304,3,False,50,70,100,40,40,30
Lairon,305,3,False,60,90,140,50,50,40
Aggron,306,3,False,70,110,180,60,60,50
Mega Aggron,306,3,True,70,140,230,60,80,50
Meditite,307,3,False,30,40,55,40,55,60
Medicham,308,3,False,60,60,75,60,75,80
Mega Medicham,308,3,True,60,100,85,80,85,100
Electrike,309,3,False,40,45,40,65,40,65
Manectric,310,3,False,70,75,60,105,60,105
Mega Manectric,310,3,True,70,75,80,135,80,135
Plusle,311,3,False,60,50,40,85,75,95
Minun,312,3,False,60,40,50,75,85,95
Volbeat,313,3,False,65,73,75,47,85,85
Illumise,314,3,False,65,47,75,73,85,85
Roselia,315,3,False,50,60,45,100,80,65
Gulpin,316,3,False,70,43,53,43,53,40
Swalot,317,3,False,100,73,83,73,83,55
Carvanha,318,3,False,45,90,20,65,20,65
Sharpedo,319,3,False,70,120,40,95,40,95
Mega Sharpedo,319,3,True,70,140,70,110,65,105
Wailmer,320,3,False,130,70,35,70,35,60
Wailord,321,3,False,170,90,45,90,45,60
Numel,322,3,False,60,60,40,65,45,35
Camerupt,323,3,False,70,100,70,105,75,40
Mega Camerupt,323,3,True,70,120,100,145,105,20
Torkoal,324,3,False,70,85,140,85,70,20
Spoink,325,3,False,60,25,35,70,80,60
Grumpig,326,3,False,80,45,65,90,110,80
Spinda,327,3,False,60,60,60,60,60,60
Trapinch,328,3,False,45,100,45,45,45,10
Vibrava,329,3,False,50,70,50,50,50,70
Flygon,330,3,False,80,100,80,80,80,100
Cacnea,331,3,False,50,85,40,85,40,35
Cacturne,332,3,False,70,115,60,115,60,55
Swablu,333,3,False,45,40,60,40,75,50
Altaria,334,3,False,75,70,90,70,105,80
Mega Altaria,334,3,True,75,110,110,110,105,80
Zangoose,335,3,False,73,115,60,60,60,90
Seviper,336,3,False,73,100,60,100,60,65
Lunatone,337,3,False,90,55,65,95,85,70
Solrock,338,3,False,90,95,85,55,65,70
Barboach,339,3,False,50,48,43,46,41,60
Whiscash,340,3,False,110,78,73,76,71,60
Corphish,341,3,False,43,80,65,50,35,35
Crawdaunt,342,3,False,63,120,85,90,55,55
Baltoy,343,3,False,40,40,55,40,70,55
Claydol,344,3,False,60,70,105,70,120,75
Lileep,345,3,False,66,41,77,61,87,23
Cradily,346,3,False,86,81,97,81,107,43
Anorith,347,3,False,45,95,50,40,50,75
Armaldo,348,3,False,75,125,100,70,80,45
Feebas,349,3,False,20,15,20,10,55,80
Milotic,350,3,False,95,60,79,100,125,81
Castform,351,3,False,70,70,70,70,70,70
Kecleon,352,3,False,60,90,70,60,120,40
Shuppet,353,3,False,44,75,35,63,33,45
Banette,354,3,False,64,115,65,83,63,65
Mega Banette,354,3,True,64,165,75,93,83,75
Duskull,355,3,False,20,40,90,30,90,25
Dusclops,356,3,False,40,70,130,60,130,25
Tropius,357,3,False,99,68,83,72,87,51
Chimecho,358,3,False,75,50,80,95,90,65
Absol,359,3,False,65,130,60,75,60,75
Mega Absol,359,3,True,65,150,60,115,60,115
Wynaut,360,3,False,95,23,48,23,48,23
Snorunt,361,3,False,50,50,50,50,50,50
Glalie,362,3,False,80,80,80,80,80,80
Mega Glalie,362,3,True,80,120,80,120,80,100
Spheal,363,3,False,70,40,50,55,50,25
Sealeo,364,3,False,90,60,70,75,70,45
Walrein,365,3,False,110,80,90,95,90,65
Clamperl,366,3,False,35,64,85,74,55,32
Huntail,367,3,False,55,104,105,94,75,52
Gorebyss,368,3,False,55,84,105,114,75,52
Relicanth,369,3,False,100,90,130,45,65,55
Luvdisc,370,3,False,43,30,55,40,65,97
Bagon,371,3,False,45,75,60,40,30,50
Shelgon,372,3,False,65,95,100,60,50,50
Salamence,373,3,False,95,135,80,110,80,100
Mega Salamence,373,3,True,95,145,130,120,90,120
Beldum,374,3,False,40,55,80,35,60,30
Metang,375,3,False,60,75,100,55,80,50
Metagross,376,3,False,80,135,130,95,90,70
Mega Metagross,376,3,True,80,145,150,105,110,110
Regirock,377,3,False,80,100,200,50,100,50
Regice,378,3,False,80,50,100,100,200,50
Registeel,379,3,False,80,75,150,75,150,50
Latias,380,3,False,80,80,90,110,130,110
Mega Latias,380,3,True,80,100,120,140,150,110
Latios,381,3,False,80,90,80,130,110,110
Mega Latios,381,3,True,80,130,100,160,120,110
Kyogre,382,3,False,100,100,90,150,140,90
Primal Kyogre,382,3,True,100,150,90,180,160,90
Groudon,383,3,False,100,150,140,100,90,90
Primal Groudon,383,3,True,100,180,160,150,90,90
Rayquaza,384,3,False,105,150,90,150,90,95
Mega Rayquaza,384,3,True,105,180,100,180,100,115
Jirachi,385,3,False,100,100,100,100,100,100
Normal Forme,386,3,True,50,150,50,150,50,150
Attack Forme,386,3,True,50,180,20,180,20,150
Defense Forme,386,3,True,50,70,160,70,160,90
Speed Forme,386,3,True,50,95,90,95,90,180
Turtwig,387,4,False,55,68,64,45,55,31
Grotle,388,4,False,75,89,85,55,65,36
Torterra,389,4,False,95,109,105,75,85,56
