year,month,day,dow,hour,minute
2016,12,20,1,17,0
2016,12,20,1,16,15
2016,12,20,1,16,3
2016,12,20,1,14,39
2016,12,20,1,13,58
2016,12,20,1,13,37
2016,12,20,1,13,34
2016,12,20,1,10,17
2016,12,20,1,9,31
2016,12,20,1,9,24
2016,12,20,1,8,19
2016,12,19,0,16,45
2016,12,19,0,16,19
2016,12,19,0,16,19
2016,12,19,0,15,9
2016,12,19,0,15,5
2016,12,19,0,14,31
2016,12,19,0,14,22
2016,12,19,0,14,19
2016,12,19,0,14,10
2016,12,19,0,13,4
2016,12,19,0,12,8
2016,12,19,0,10,53
2016,12,19,0,8,21
2016,12,18,6,8,25
2016,12,17,5,8,30
2016,12,16,4,19,49
2016,12,16,4,16,32
2016,12,16,4,15,40
2016,12,16,4,15,18
2016,12,16,4,15,13
2016,12,16,4,14,34
2016,12,16,4,13,35
2016,12,16,4,13,34
2016,12,16,4,13,11
2016,12,16,4,11,36
2016,12,16,4,7,58
2016,12,15,3,21,48
2016,12,15,3,19,45
2016,12,15,3,18,11
2016,12,15,3,17,39
2016,12,15,3,13,21
2016,12,15,3,11,11
2016,12,15,3,11,11
2016,12,15,3,11,11
2016,12,15,3,8,39
2016,12,15,3,8,2
2016,12,15,3,7,22
2016,12,14,2,16,4
2016,12,14,2,14,44
2016,12,14,2,14,37
2016,12,14,2,14,36
2016,12,14,2,14,36
2016,12,14,2,14,36
2016,12,14,2,14,36
2016,12,14,2,13,51
2016,12,14,2,13,15
2016,12,14,2,11,25
2016,12,14,2,11,19
2016,12,14,2,11,2
2016,12,14,2,10,57
2016,12,14,2,10,55
2016,12,14,2,10,52
2016,12,14,2,10,12
2016,12,14,2,8,47
2016,12,13,1,21,16
2016,12,13,1,20,13
2016,12,13,1,20,12
2016,12,13,1,17,30
2016,12,13,1,17,0
2016,12,13,1,16,27
2016,12,13,1,16,18
2016,12,13,1,15,16
2016,12,13,1,15,16
2016,12,13,1,14,53
2016,12,13,1,14,46
2016,12,13,1,13,1
2016,12,13,1,12,54
2016,12,13,1,12,46
2016,12,13,1,12,43
2016,12,13,1,12,39
2016,12,13,1,12,30
2016,12,13,1,12,28
2016,12,13,1,12,14
2016,12,13,1,12,6
2016,12,13,1,10,39
2016,12,13,1,10,17
2016,12,13,1,9,51
2016,12,13,1,9,47
2016,12,13,1,9,41
2016,12,13,1,9,40
2016,12,13,1,9,35
2016,12,13,1,9,29
2016,12,13,1,9,28
2016,12,13,1,9,28
2016,12,13,1,8,29
2016,12,13,1,3,6
2016,12,12,0,21,24
2016,12,12,0,21,3
2016,12,12,0,20,56
2016,12,12,0,20,15
2016,12,12,0,17,59
2016,12,12,0,16,8
2016,12,12,0,15,45
2016,12,12,0,11,39
2016,12,12,0,11,35
2016,12,12,0,10,31
2016,12,12,0,10,23
2016,12,12,0,9,58
2016,12,12,0,9,53
2016,12,12,0,9,15
2016,12,12,0,9,5
2016,12,12,0,8,55
2016,12,12,0,8,31
2016,12,11,6,20,50
2016,12,11,6,20,36
2016,12,11,6,14,26
2016,12,11,6,13,45
2016,12,11,6,8,41
2016,12,10,5,18,10
2016,12,10,5,18,9
2016,12,10,5,17,9
2016,12,10,5,8,43
2016,12,9,4,19,37
2016,12,9,4,15,16
2016,12,9,4,14,7
2016,12,9,4,13,25
2016,12,9,4,12,4
2016,12,9,4,10,56
2016,12,9,4,9,35
2016,12,9,4,9,35
2016,12,9,4,8,47
2016,12,9,4,8,34
2016,12,8,3,21,15
2016,12,8,3,17,23
2016,12,8,3,16,43
2016,12,8,3,16,35
2016,12,8,3,16,29
2016,12,8,3,16,3
2016,12,8,3,14,37
2016,12,8,3,14,4
2016,12,8,3,13,58
2016,12,8,3,11,40
2016,12,8,3,11,38
2016,12,8,3,11,31
2016,12,8,3,11,27
2016,12,8,3,10,27
2016,12,8,3,10,26
2016,12,8,3,10,22
2016,12,8,3,10,10
2016,12,8,3,10,0
2016,12,8,3,9,55
2016,12,8,3,9,54
2016,12,8,3,9,0
2016,12,8,3,8,57
2016,12,8,3,8,53
2016,12,7,2,22,1
2016,12,7,2,17,7
2016,12,7,2,16,51
2016,12,7,2,16,42
2016,12,7,2,16,31
2016,12,7,2,16,0
2016,12,7,2,15,51
2016,12,7,2,14,12
2016,12,7,2,14,1
2016,12,7,2,13,57
2016,12,7,2,12,40
2016,12,7,2,12,38
2016,12,7,2,12,13
2016,12,7,2,12,13
2016,12,7,2,12,0
2016,12,7,2,11,58
2016,12,7,2,11,42
2016,12,7,2,10,54
2016,12,7,2,10,51
2016,12,7,2,10,49
2016,12,7,2,10,30
2016,12,7,2,9,54
2016,12,7,2,9,27
2016,12,7,2,9,15
2016,12,7,2,8,58
2016,12,7,2,8,42
2016,12,6,1,16,29
2016,12,6,1,16,2
2016,12,6,1,14,52
2016,12,6,1,14,51
2016,12,6,1,14,22
2016,12,6,1,14,13
2016,12,6,1,14,11
2016,12,6,1,14,9
2016,12,6,1,14,9
2016,12,6,1,13,56
2016,12,6,1,13,48
2016,12,6,1,13,46
2016,12,6,1,13,44
2016,12,6,1,13,30
2016,12,6,1,11,35
2016,12,6,1,11,2
2016,12,6,1,10,20
2016,12,6,1,9,57
2016,12,6,1,9,47
2016,12,6,1,9,33
2016,12,6,1,8,55
2016,12,6,1,8,34
2016,12,6,1,8,24
2016,12,6,1,8,8
2016,12,6,1,8,2
2016,12,5,0,16,19
2016,12,5,0,15,58
2016,12,5,0,14,25
2016,12,5,0,13,17
2016,12,5,0,13,13
2016,12,5,0,13,9
2016,12,5,0,13,2
2016,12,5,0,12,57
2016,12,5,0,12,33
2016,12,5,0,11,22
2016,12,5,0,9,23
2016,12,5,0,8,58
2016,12,5,0,8,32
2016,12,4,6,21,30
2016,12,2,4,15,11
2016,12,2,4,14,24
2016,12,2,4,13,17
2016,12,2,4,13,8
2016,12,2,4,12,40
2016,12,2,4,11,59
2016,12,2,4,11,49
2016,12,2,4,9,58
2016,12,2,4,9,42
2016,12,2,4,0,47
2016,12,1,3,21,31
2016,12,1,3,21,29
2016,12,1,3,19,13
2016,12,1,3,17,6
2016,12,1,3,17,6
2016,12,1,3,17,4
2016,12,1,3,12,10
2016,12,1,3,12,7
2016,12,1,3,11,29
2016,12,1,3,10,4
2016,12,1,3,9,57
2016,12,1,3,9,50
2016,12,1,3,9,20
2016,12,1,3,9,17
2016,12,1,3,9,2
2016,12,1,3,8,50
2016,12,1,3,8,28
2016,12,1,3,8,4
2016,12,1,3,7,2
2016,11,30,2,19,2
2016,11,30,2,17,11
2016,11,30,2,16,16
2016,11,30,2,15,48
2016,11,30,2,15,47
2016,11,30,2,15,47
2016,11,30,2,15,47
2016,11,30,2,15,24
2016,11,30,2,15,11
2016,11,30,2,14,58
2016,11,30,2,14,49
2016,11,30,2,14,17
2016,11,30,2,14,12
2016,11,30,2,13,59
2016,11,30,2,13,20
2016,11,30,2,13,18
2016,11,30,2,13,10
2016,11,30,2,12,46
2016,11,30,2,12,42
2016,11,30,2,11,5
2016,11,30,2,10,42
2016,11,30,2,10,38
2016,11,30,2,10,0
2016,11,30,2,9,18
2016,11,30,2,8,51
2016,11,30,2,8,47
2016,11,30,2,0,19
2016,11,29,1,21,42
2016,11,29,1,16,3
2016,11,29,1,15,24
2016,11,29,1,12,42
2016,11,29,1,12,40
2016,11,29,1,12,38
2016,11,29,1,11,10
2016,11,29,1,11,10
2016,11,29,1,10,59
2016,11,29,1,10,54
2016,11,29,1,10,54
2016,11,29,1,10,40
2016,11,29,1,9,57
2016,11,29,1,9,39
2016,11,29,1,9,22
2016,11,29,1,9,19
2016,11,28,0,17,41
2016,11,28,0,17,10
2016,11,28,0,15,59
2016,11,28,0,15,51
2016,11,28,0,15,47
2016,11,28,0,15,14
2016,11,28,0,15,0
2016,11,28,0,13,35
2016,11,28,0,13,24
2016,11,28,0,13,1
2016,11,28,0,11,49
2016,11,28,0,11,19
2016,11,28,0,10,56
2016,11,28,0,10,54
2016,11,28,0,10,52
2016,11,28,0,10,52
2016,11,28,0,10,34
2016,11,28,0,10,25
2016,11,28,0,8,51
2016,11,28,0,7,46
2016,11,27,6,20,9
2016,11,25,4,9,36
2016,11,25,4,9,19
2016,11,25,4,8,33
2016,11,24,3,21,26
2016,11,23,2,13,11
2016,11,23,2,11,28
2016,11,23,2,11,15
2016,11,23,2,11,14
2016,11,23,2,10,53
2016,11,23,2,10,45
2016,11,23,2,10,41
2016,11,23,2,10,41
2016,11,23,2,10,41
2016,11,23,2,10,18
2016,11,23,2,8,58
2016,11,23,2,8,47
2016,11,23,2,8,18
2016,11,23,2,6,31
2016,11,23,2,6,30
2016,11,22,1,20,29
2016,11,22,1,17,53
2016,11,22,1,16,44
2016,11,22,1,15,51
2016,11,22,1,13,41
2016,11,22,1,13,7
2016,11,22,1,13,5
2016,11,22,1,13,5
2016,11,22,1,13,5
2016,11,22,1,13,4
2016,11,22,1,12,48
2016,11,22,1,12,41
2016,11,22,1,11,41
2016,11,22,1,10,32
2016,11,22,1,9,5
2016,11,21,0,16,12
2016,11,21,0,16,10
2016,11,21,0,15,42
2016,11,21,0,15,40
2016,11,21,0,13,53
2016,11,21,0,13,53
2016,11,21,0,13,9
2016,11,21,0,12,39
2016,11,21,0,12,37
2016,11,21,0,11,58
2016,11,21,0,11,2
2016,11,21,0,10,47
2016,11,21,0,10,38
2016,11,21,0,10,26
2016,11,21,0,10,26
2016,11,21,0,10,26
2016,11,21,0,9,57
2016,11,21,0,9,48
2016,11,21,0,9,31
2016,11,19,5,17,47
2016,11,18,4,16,7
2016,11,18,4,16,5
2016,11,18,4,15,22
2016,11,18,4,15,6
2016,11,18,4,14,39
2016,11,18,4,14,16
2016,11,18,4,14,2
2016,11,18,4,11,46
2016,11,18,4,11,43
2016,11,18,4,7,42
2016,11,17,3,20,8
2016,11,17,3,15,9
2016,11,17,3,14,11
2016,11,17,3,13,34
2016,11,17,3,13,3
2016,11,17,3,10,57
2016,11,17,3,9,24
2016,11,17,3,6,17
2016,11,16,2,21,20
2016,11,16,2,21,13
2016,11,16,2,17,2
2016,11,16,2,14,27
2016,11,16,2,13,55
2016,11,16,2,13,55
2016,11,16,2,13,54
2016,11,16,2,12,3
2016,11,16,2,11,54
2016,11,16,2,11,48
2016,11,16,2,11,0
2016,11,16,2,9,59
2016,11,16,2,9,43
2016,11,16,2,9,26
2016,11,16,2,9,11
2016,11,16,2,9,7
2016,11,16,2,8,39
2016,11,16,2,7,52
2016,11,15,1,22,34
2016,11,15,1,21,19
2016,11,15,1,17,15
2016,11,15,1,16,55
2016,11,15,1,16,28
2016,11,15,1,14,43
2016,11,15,1,14,43
2016,11,15,1,14,43
2016,11,15,1,14,23
2016,11,15,1,14,12
2016,11,15,1,13,19
2016,11,15,1,12,33
2016,11,15,1,11,14
2016,11,15,1,11,13
2016,11,15,1,10,40
2016,11,15,1,10,30
2016,11,15,1,10,13
2016,11,15,1,10,5
2016,11,15,1,10,5
2016,11,15,1,10,5
2016,11,15,1,10,1
2016,11,15,1,9,57
2016,11,15,1,9,54
2016,11,15,1,9,53
2016,11,15,1,9,52
2016,11,15,1,9,8
2016,11,15,1,9,3
2016,11,15,1,8,47
2016,11,15,1,8,32
2016,11,15,1,8,1
2016,11,15,1,6,42
2016,11,14,0,22,27
2016,11,14,0,21,37
2016,11,14,0,21,37
2016,11,14,0,17,53
2016,11,14,0,17,47
2016,11,14,0,17,37
2016,11,14,0,17,34
2016,11,14,0,16,27
2016,11,14,0,15,35
2016,11,14,0,15,33
2016,11,14,0,15,13
2016,11,14,0,14,54
2016,11,14,0,13,54
2016,11,14,0,13,29
2016,11,14,0,13,20
2016,11,14,0,13,1
2016,11,14,0,12,9
2016,11,14,0,12,1
2016,11,14,0,11,39
2016,11,14,0,11,28
2016,11,14,0,11,20
2016,11,14,0,10,36
2016,11,14,0,10,35
2016,11,14,0,10,33
2016,11,14,0,10,33
2016,11,14,0,10,19
2016,11,14,0,10,3
2016,11,14,0,9,57
2016,11,14,0,9,51
2016,11,14,0,9,0
2016,11,14,0,8,27
2016,11,11,4,9,52
2016,11,11,4,9,40
2016,11,11,4,9,31
2016,11,11,4,9,31
2016,11,11,4,9,31
2016,11,11,4,9,31
2016,11,11,4,9,31
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,11,4,9,30
2016,11,10,3,23,27
2016,11,10,3,20,53
2016,11,10,3,18,20
2016,11,10,3,18,2
2016,11,10,3,17,27
2016,11,10,3,16,45
2016,11,10,3,16,34
2016,11,10,3,16,25
2016,11,10,3,16,24
2016,11,10,3,16,1
2016,11,10,3,15,50
2016,11,10,3,15,36
2016,11,10,3,15,36
2016,11,10,3,15,18
2016,11,10,3,13,54
2016,11,10,3,13,36
2016,11,10,3,13,31
2016,11,10,3,12,41
2016,11,10,3,11,54
2016,11,10,3,11,26
2016,11,10,3,9,29
2016,11,10,3,6,18
2016,11,9,2,17,8
2016,11,9,2,16,58
2016,11,9,2,16,43
2016,11,9,2,16,35
2016,11,9,2,15,48
2016,11,9,2,15,24
2016,11,9,2,15,4
2016,11,9,2,14,43
2016,11,9,2,14,38
2016,11,9,2,13,37
2016,11,9,2,13,22
2016,11,9,2,13,20
2016,11,9,2,12,46
2016,11,9,2,12,26
2016,11,9,2,12,24
2016,11,9,2,12,22
2016,11,9,2,12,21
2016,11,9,2,12,19
2016,11,9,2,11,45
2016,11,9,2,11,43
2016,11,9,2,11,39
2016,11,9,2,11,34
2016,11,9,2,11,30
2016,11,9,2,11,27
2016,11,9,2,11,22
2016,11,9,2,11,22
2016,11,9,2,11,1
2016,11,9,2,10,32
2016,11,9,2,10,29
2016,11,9,2,10,15
2016,11,9,2,9,31
2016,11,9,2,9,23
2016,11,9,2,9,20
2016,11,9,2,8,30
2016,11,9,2,8,10
2016,11,9,2,8,9
2016,11,8,1,16,50
2016,11,8,1,16,42
2016,11,8,1,16,15
2016,11,8,1,15,18
2016,11,8,1,14,57
2016,11,8,1,11,19
2016,11,8,1,11,4
2016,11,8,1,10,37
2016,11,8,1,10,34
2016,11,8,1,10,0
2016,11,8,1,9,49
2016,11,8,1,9,32
2016,11,8,1,9,10
2016,11,8,1,8,58
2016,11,8,1,8,53
2016,11,7,0,16,22
2016,11,7,0,16,21
2016,11,7,0,16,20
2016,11,7,0,16,4
2016,11,7,0,14,59
2016,11,7,0,14,58
2016,11,7,0,14,9
2016,11,7,0,13,41
2016,11,7,0,13,24
2016,11,7,0,13,3
2016,11,7,0,12,5
2016,11,6,6,21,55
2016,11,4,4,17,7
2016,11,4,4,17,7
2016,11,4,4,17,6
2016,11,4,4,13,58
2016,11,4,4,13,53
2016,11,4,4,12,30
2016,11,4,4,11,10
2016,11,4,4,11,6
2016,11,4,4,10,55
2016,11,4,4,8,20
2016,11,3,3,22,55
2016,11,3,3,19,55
2016,11,3,3,17,34
2016,11,3,3,17,31
2016,11,3,3,16,22
2016,11,3,3,15,55
2016,11,3,3,15,34
2016,11,3,3,15,29
2016,11,3,3,15,29
2016,11,3,3,15,12
2016,11,3,3,15,11
2016,11,3,3,14,53
2016,11,3,3,14,6
2016,11,3,3,13,23
2016,11,3,3,12,27
2016,11,3,3,11,54
2016,11,3,3,11,53
2016,11,3,3,11,47
2016,11,3,3,10,53
2016,11,3,3,10,27
2016,11,3,3,10,8
2016,11,3,3,8,48
2016,11,2,2,16,25
2016,11,2,2,15,16
2016,11,2,2,15,5
2016,11,2,2,13,15
2016,11,2,2,12,55
2016,11,2,2,12,41
2016,11,2,2,11,31
2016,11,2,2,10,6
2016,11,2,2,9,52
2016,11,2,2,9,37
2016,11,2,2,9,25
2016,11,2,2,8,53
2016,11,2,2,8,39
2016,11,2,2,8,18
2016,11,1,1,22,20
2016,11,1,1,20,24
2016,11,1,1,16,51
2016,11,1,1,16,48
2016,11,1,1,16,22
2016,11,1,1,15,50
2016,11,1,1,14,49
2016,11,1,1,14,16
2016,11,1,1,13,22
2016,11,1,1,13,19
2016,11,1,1,12,42
2016,11,1,1,10,46
2016,11,1,1,10,39
2016,11,1,1,10,25
2016,11,1,1,10,7
2016,11,1,1,9,42
2016,11,1,1,9,28
2016,11,1,1,8,6
2016,11,1,1,7,31
2016,10,31,0,22,5
2016,10,31,0,17,26
2016,10,31,0,14,19
2016,10,31,0,13,31
2016,10,31,0,13,31
2016,10,31,0,13,24
2016,10,31,0,13,2
2016,10,31,0,13,1
2016,10,31,0,12,2
2016,10,31,0,10,57
2016,10,31,0,10,41
2016,10,31,0,10,37
2016,10,31,0,10,32
2016,10,31,0,10,23
2016,10,31,0,9,31
2016,10,31,0,9,21
2016,10,31,0,9,18
2016,10,31,0,8,39
2016,10,31,0,8,14
2016,10,31,0,7,24
2016,10,30,6,10,37
2016,10,29,5,13,51
2016,10,29,5,13,35
2016,10,29,5,10,32
2016,10,28,4,20,47
2016,10,28,4,20,36
2016,10,28,4,16,32
2016,10,28,4,15,9
2016,10,28,4,13,36
2016,10,28,4,12,3
2016,10,28,4,11,26
2016,10,28,4,11,24
2016,10,28,4,11,20
2016,10,28,4,11,15
2016,10,28,4,11,11
2016,10,28,4,11,9
2016,10,28,4,11,7
2016,10,28,4,10,58
2016,10,28,4,10,51
2016,10,28,4,10,47
2016,10,28,4,10,42
2016,10,28,4,10,35
2016,10,28,4,10,31
2016,10,28,4,9,13
2016,10,28,4,9,11
2016,10,28,4,8,44
2016,10,28,4,6,1
2016,10,28,4,3,11
2016,10,27,3,21,52
2016,10,27,3,21,13
2016,10,27,3,15,45
2016,10,27,3,15,44
2016,10,27,3,15,37
2016,10,27,3,14,7
2016,10,27,3,13,27
2016,10,27,3,12,57
2016,10,27,3,12,53
2016,10,27,3,12,39
2016,10,27,3,12,33
2016,10,27,3,12,29
2016,10,27,3,12,8
2016,10,27,3,11,12
2016,10,27,3,10,6
2016,10,27,3,10,2
2016,10,27,3,8,42
2016,10,27,3,8,37
2016,10,26,2,15,36
2016,10,26,2,15,32
2016,10,26,2,15,28
2016,10,26,2,15,16
2016,10,26,2,15,12
2016,10,26,2,15,4
2016,10,26,2,15,4
2016,10,26,2,14,55
2016,10,26,2,14,53
2016,10,26,2,14,44
2016,10,26,2,14,40
2016,10,26,2,14,37
2016,10,26,2,14,36
2016,10,26,2,14,35
2016,10,26,2,14,34
2016,10,26,2,14,32
2016,10,26,2,13,30
2016,10,26,2,12,43
2016,10,26,2,12,26
2016,10,26,2,10,38
2016,10,26,2,10,37
2016,10,26,2,10,28
2016,10,26,2,9,45
2016,10,26,2,9,21
2016,10,26,2,9,13
2016,10,26,2,9,4
2016,10,26,2,7,40
2016,10,26,2,6,58
2016,10,26,2,6,58
2016,10,25,1,21,54
2016,10,25,1,21,53
2016,10,25,1,19,41
2016,10,25,1,18,27
2016,10,25,1,17,43
2016,10,25,1,17,27
2016,10,25,1,17,24
2016,10,25,1,17,18
2016,10,25,1,17,17
2016,10,25,1,17,15
2016,10,25,1,17,7
2016,10,25,1,17,6
2016,10,25,1,16,49
2016,10,25,1,16,38
2016,10,25,1,15,53
2016,10,25,1,15,51
2016,10,25,1,15,48
2016,10,25,1,14,37
2016,10,25,1,13,44
2016,10,25,1,13,39
2016,10,25,1,11,52
2016,10,25,1,11,5
2016,10,25,1,11,3
2016,10,25,1,10,49
2016,10,25,1,10,49
2016,10,25,1,10,47
2016,10,25,1,10,44
2016,10,25,1,10,33
2016,10,25,1,10,32
2016,10,25,1,10,31
2016,10,25,1,10,30
2016,10,25,1,10,28
2016,10,25,1,10,28
2016,10,25,1,10,26
2016,10,25,1,10,19
2016,10,25,1,10,16
2016,10,25,1,9,44
2016,10,25,1,9,33
2016,10,25,1,9,18
2016,10,25,1,6,57
2016,10,24,0,14,18
2016,10,24,0,13,12
2016,10,24,0,13,2
2016,10,24,0,12,58
2016,10,24,0,12,46
2016,10,24,0,12,38
2016,10,24,0,11,8
2016,10,24,0,10,29
2016,10,24,0,10,25
2016,10,24,0,9,45
2016,10,24,0,9,12
2016,10,24,0,9,11
2016,10,23,6,22,33
2016,10,23,6,22,26
2016,10,23,6,22,24
2016,10,22,5,22,21
2016,10,21,4,19,11
2016,10,21,4,18,24
2016,10,21,4,18,22
2016,10,21,4,18,19
2016,10,21,4,18,4
2016,10,21,4,17,58
2016,10,21,4,17,16
2016,10,21,4,16,25
2016,10,21,4,14,10
2016,10,21,4,13,51
2016,10,21,4,13,41
2016,10,21,4,11,27
2016,10,21,4,11,19
2016,10,21,4,11,12
2016,10,21,4,11,11
2016,10,21,4,11,9
2016,10,21,4,10,56
2016,10,21,4,10,11
2016,10,21,4,9,59
2016,10,20,3,21,0
2016,10,20,3,20,56
2016,10,20,3,20,22
2016,10,20,3,16,53
2016,10,20,3,16,43
2016,10,20,3,16,7
2016,10,20,3,14,15
2016,10,20,3,13,55
2016,10,20,3,13,50
2016,10,20,3,13,48
2016,10,20,3,13,47
2016,10,20,3,13,47
2016,10,20,3,13,47
2016,10,20,3,13,47
2016,10,20,3,13,46
2016,10,20,3,13,43
2016,10,20,3,13,42
2016,10,20,3,13,42
2016,10,20,3,13,42
2016,10,20,3,13,41
2016,10,20,3,13,41
2016,10,20,3,13,40
2016,10,20,3,13,6
2016,10,20,3,11,47
2016,10,20,3,11,38
2016,10,20,3,10,56
2016,10,20,3,10,30
2016,10,20,3,9,53
2016,10,20,3,9,52
2016,10,20,3,9,51
2016,10,20,3,9,50
2016,10,20,3,9,41
2016,10,20,3,9,17
2016,10,20,3,8,13
2016,10,19,2,23,14
2016,10,19,2,23,6
2016,10,19,2,18,18
2016,10,19,2,17,0
2016,10,19,2,16,44
2016,10,19,2,16,30
2016,10,19,2,15,42
2016,10,19,2,15,34
2016,10,19,2,15,24
2016,10,19,2,14,25
2016,10,19,2,13,22
2016,10,19,2,13,14
2016,10,19,2,13,10
2016,10,19,2,11,15
2016,10,19,2,10,39
2016,10,19,2,10,35
2016,10,19,2,10,5
2016,10,19,2,9,59
2016,10,19,2,7,53
2016,10,19,2,6,18
2016,10,18,1,20,22
2016,10,18,1,17,28
2016,10,18,1,16,22
2016,10,18,1,15,4
2016,10,18,1,15,2
2016,10,18,1,14,13
2016,10,18,1,12,39
2016,10,18,1,12,15
2016,10,18,1,11,26
2016,10,18,1,10,57
2016,10,18,1,10,6
2016,10,18,1,10,4
2016,10,18,1,8,11
2016,10,18,1,8,2
2016,10,18,1,2,1
2016,10,17,0,22,5
2016,10,17,0,14,38
2016,10,17,0,13,35
2016,10,17,0,13,24
2016,10,17,0,11,53
2016,10,17,0,11,49
2016,10,17,0,11,40
2016,10,17,0,11,38
2016,10,17,0,11,18
2016,10,17,0,11,15
2016,10,14,4,20,21
2016,10,14,4,16,28
2016,10,14,4,16,0
2016,10,14,4,15,56
2016,10,14,4,12,55
2016,10,14,4,12,22
2016,10,14,4,12,17
2016,10,14,4,9,10
2016,10,13,3,23,17
2016,10,13,3,22,32
2016,10,13,3,19,14
2016,10,13,3,15,8
2016,10,13,3,15,2
2016,10,13,3,12,11
2016,10,13,3,10,53
2016,10,13,3,9,58
2016,10,13,3,9,55
2016,10,13,3,9,51
2016,10,13,3,8,56
2016,10,13,3,7,59
2016,10,13,3,7,56
2016,10,13,3,7,54
2016,10,13,3,6,17
2016,10,12,2,17,3
2016,10,12,2,15,52
2016,10,12,2,15,6
2016,10,12,2,14,32
2016,10,12,2,11,19
2016,10,12,2,10,39
2016,10,12,2,10,31
2016,10,12,2,10,9
2016,10,12,2,10,3
2016,10,12,2,10,0
2016,10,12,2,7,33
2016,10,11,1,16,46
2016,10,11,1,15,47
2016,10,11,1,15,25
2016,10,11,1,14,23
2016,10,11,1,13,32
2016,10,11,1,13,18
2016,10,11,1,12,3
2016,10,11,1,11,27
2016,10,11,1,10,8
2016,10,11,1,10,3
2016,10,11,1,9,10
2016,10,11,1,8,30
2016,10,11,1,8,20
2016,10,7,4,17,0
2016,10,7,4,16,12
2016,10,7,4,16,8
2016,10,7,4,15,47
2016,10,7,4,15,44
2016,10,7,4,15,7
2016,10,7,4,13,52
2016,10,7,4,13,45
2016,10,7,4,13,18
2016,10,7,4,13,2
2016,10,7,4,12,49
2016,10,7,4,12,43
2016,10,7,4,12,25
2016,10,7,4,12,19
2016,10,7,4,12,15
2016,10,7,4,12,12
2016,10,7,4,12,11
2016,10,7,4,12,7
2016,10,7,4,10,54
2016,10,7,4,9,55
2016,10,7,4,9,25
2016,10,7,4,9,18
2016,10,7,4,8,59
2016,10,7,4,8,19
